0.999972936  0.007339122876  0.0005142902429  0.001112624852  
-0.007352511527  0.9993757778  0.03455423659  -0.007185478411  
-0.0002603714233  -0.03455708274  0.9994026917  0.08963169026  
0  0  0  1  
