0.9999621763  0.007519460708  0.004370783372  0.002138834442  
-0.007697711364  0.9990750012  0.04230705934  -0.007986970216  
-0.004048614132  -0.04233910416  0.9990950951  0.1669012633  
0  0  0  1  
